"","tree 1","tree 2","tree 3","tree 4","tree 5","tree 6","tree 7","tree 8","tree 9","tree 10","tree 11","tree 12","tree 13","tree 14","tree 15","tree 16","tree 17","tree 18","tree 19","tree 20","tree 21","tree 22","tree 23","tree 24","tree 25","tree 26","tree 27","tree 28","tree 29","tree 30","tree 31","tree 32","tree 33","tree 34","tree 35","tree 36","tree 37","tree 38","tree 39","tree 40","tree 41","tree 42","tree 43","tree 44","tree 45","tree 46","tree 47","tree 48","tree 49","tree 50","tree 51","tree 52","tree 53","tree 54","tree 55","tree 56","tree 57","tree 58","tree 59","tree 60","tree 61","tree 62","tree 63","tree 64","tree 65","tree 66","tree 67","tree 68","tree 69","tree 70","tree 71","tree 72","tree 73","tree 74","tree 75","tree 76","tree 77","tree 78","tree 79","tree 80","tree 81","tree 82","tree 83","tree 84","tree 85","tree 86","tree 87","tree 88","tree 89","tree 90","tree 91","tree 92","tree 93","tree 94","tree 95","tree 96","tree 97","tree 98","tree 99","tree 100","Average"
"Genetta_genetta",36.5562898508913,6.04053564695374,6.12866586339364,6.09038582206494,6.12602930154015,35.2463163105656,35.9627142996657,6.07495267834977,6.2220198956835,33.073258949652,6.11676076772196,5.99235577642155,6.2023326116135,6.11556076386762,37.2829210075119,168.850136479947,35.3644622415906,6.11633788544527,6.08225744433075,6.19242416656292,6.13725252184965,6.04227002782044,6.03228404496628,6.1433027038272,6.10703922178584,163.972932350659,40.7824472373754,13.4528093775887,13.5832960024739,12.8069329949703,41.1276164370088,42.5505941446622,12.9727343392863,209.646455978482,381.481110545917,13.4481223952256,204.439935167987,264.291209277462,282.608614501254,41.4241755987378,12.9942554170815,40.9597356848615,281.81754524833,324.869895784027,232.351420010533,35.1877679409651,13.1935950744913,13.5128948410556,41.8034504592156,12.9776198421317,17.6311622020603,106.490130254854,17.4950965043934,17.1250492508123,21.3686764626274,21.1341153709582,22.1135414892379,206.079319218146,16.9392170146361,311.045134393722,21.6353979755541,191.138019550952,16.8635322309356,21.3121180704363,544.363946795206,349.164114501343,21.4870641335383,21.7274394237471,17.1143730907765,21.2867199748029,22.1414549715441,391.082355698617,17.3601010269475,258.1353992506,18.0050069486149,6.06691305719372,18.5722841553108,18.3848067012514,6.25281591127263,5.91606915952524,6.14196294204708,142.830132774429,6.1239973396911,6.04772716277656,151.464645306128,145.973697729243,18.7208875940684,143.108632457087,18.8349408454058,6.02785016980158,144.079076444833,157.850601061244,6.15182275756717,19.438247652019,18.4218246443804,6.12015087108023,6.11527522006522,137.942396904853,6.12563061660023,17.8705302341685,71.5137743845291
"Genetta_maculata",13.6804067350054,8.40240678710693,10.5383029227465,13.4067353407041,7.85104315225627,9.31899341428268,14.3363910417423,8.80973278007994,13.7262860243802,9.06151554335762,9.90726816007373,10.0026747764129,9.21743893647182,9.51214441986919,10.1617164736072,150.672224035515,13.5234091104183,8.8202274073573,9.02727998184228,14.1062028084759,9.09152773285083,14.621169382715,14.8704691341525,14.7866427180634,14.6579840576963,163.972932350659,132.403143273098,19.038354972332,19.8205880412423,18.7662107083744,158.336808516923,139.69912818509,18.6326823649648,255.043348533847,14.4576033126934,19.2171464929633,250.572568913695,21.3310591346596,10.5441720912541,170.018923669483,18.2643511349407,159.841201297145,14.0870697411586,9.9394738191318,157.097786408701,24.0323410553453,18.4318457114613,19.186140059495,170.316228855169,18.5479683731205,10.6067493901685,63.9366090096203,10.3446061905918,15.6275762873996,16.6819548624208,32.5941284953121,13.4400437935817,8.21399140554787,12.2433002009493,9.61318329497875,54.0106425008564,9.67514164152182,10.2657904004668,15.748196054959,9.7112545775312,26.147435181713,16.0762898401316,14.4329223256203,14.4843392937714,10.0820891340042,11.6117472305228,8.11942213025102,15.0542192439499,9.94540023072572,9.78917833056099,37.2625150558139,15.1387168662734,8.42337277662592,15.6955040287777,57.6170447626952,9.85475619986254,41.4073407475013,23.8304293366963,14.3510994997882,40.3796178485642,41.1378154895561,8.73488143691727,41.6538546009839,9.85751696120847,32.0565184558859,179.101991282842,157.850601061244,30.5451375647845,8.12967851405283,12.533599667762,14.0403267777061,15.2436463149704,42.0750910672346,15.2073302123662,13.4305893843865,37.5772445685579
"Genetta_pardina",47.7883842883841,14.3007632299708,10.5383029227465,42.115802236241,8.71327871974187,9.31899341428268,50.7325797728656,14.4892142267916,27.628372380817,9.06151554335762,9.90726816007373,10.0026747764129,9.21743893647182,9.51214441986919,15.3059852856892,41.8403103586683,34.337740846744,8.8202274073573,9.02727998184228,26.5354617713149,9.09152773285083,26.3738674498231,26.9132751245681,29.1496229795836,29.2158201926437,41.6784629469464,158.562839030567,38.6205911936419,37.5422707977972,36.7195136998723,158.336808516923,161.277164201569,34.9717459649448,163.468936749751,10.7725561224435,38.0510656242074,153.581315079105,56.2420475470772,10.5441720912541,170.018923669483,35.3281206644395,159.841201297145,41.0253750530603,9.9394738191318,72.5143565965839,27.7808892062296,35.2642696027101,35.2764153857751,170.31622885517,36.7458016042473,10.6067493901685,79.8539761574878,10.3446061905918,41.3260425181171,10.8076637093357,53.2262559888071,27.6831287866483,9.93140347133059,12.2433002009493,9.61318329497875,54.0106425008566,9.67514164152182,10.2657904004668,30.0674077114277,26.3537558929092,44.860918282911,11.0921453939217,34.9249104194437,10.8463074044522,10.0820891340042,11.6117472305228,9.07366313629764,10.4803684231032,9.94540023072572,9.78917833056099,37.262515055814,42.425636204998,9.93148337466637,11.3441302473916,57.6170447626952,9.85475619986254,41.4073407475013,26.8391990888584,10.9540252583791,40.3796178485642,41.1378154895561,8.73488143691727,41.6538546009839,9.85751696120847,56.042825330454,179.101991282842,147.203155115255,55.2603463824934,11.8413190665114,36.4476195754069,10.0626759521528,10.1739155293735,42.0750910672346,12.421717169596,40.5556984549799,39.7366034552442
"Genetta_tigrina",47.7883842883841,45.3914552487269,27.8413618613333,42.115802236241,14.8736000719208,14.5843153544547,50.7325797728654,25.0519077128969,37.1355090029405,13.9965845883707,14.5278060597591,14.650014149088,13.8783862090156,15.2326406606828,47.9188855496866,41.8403103586683,34.337740846744,13.740210080683,14.0284000374075,43.3704917711696,12.5910964671283,45.9640321480802,45.3343695805861,51.2594096077677,40.1648570950384,41.6784629469464,158.562839030567,38.620591193642,37.5422707977971,36.7195136998723,139.168638179147,161.277164201569,37.2113404357012,68.1794749921257,10.7725561224435,38.0510656242073,73.3355679638218,56.2420475470772,56.4661274778402,136.834280680443,35.3281206644395,143.92638067293,41.0253750530602,30.2217698076875,47.0158482674898,27.7808892062296,37.721574405687,38.5446518877607,140.84470289899,36.7458016042472,30.384052730698,79.8539761574879,14.7949566760367,41.3260425181172,10.8076637093357,53.2262559888071,53.1280876076571,27.1126718092962,56.3960918173971,30.1248044189617,29.3717450726148,27.1690642140919,53.9515195952617,57.1543830644534,38.5085613897422,44.860918282911,11.0921453939217,34.9249104194437,10.8463074044522,26.7498899310703,61.3341400579463,43.5869440536717,10.4803684231032,55.366771440835,35.5826575021527,26.2650965867339,42.425636204998,15.9544932166847,11.3441302473916,28.8326654883637,40.9661961150916,41.7617775915238,52.5841083567512,10.9540252583791,40.8767702737168,41.7806700257079,12.8273743846114,42.4011506878223,15.6821940460941,56.0428253304539,40.6816613589798,43.450140882218,55.2603463824934,29.3428119573884,36.4476195754069,10.0626759521528,10.1739155293735,42.6838819975512,12.421717169596,40.5556984549801,41.7808171887529
"Hemigalus_derbyanus",28.3229318042707,45.391455248727,30.2738811146534,22.1506912040183,54.6292142608266,42.0265123353016,27.0223906330321,39.3954659208942,37.1355090029405,50.6577564473381,25.3625103480626,26.4963627406308,26.3305315503786,30.560963782796,47.9188855496866,42.6824304960288,26.6982925127932,43.2085372847233,28.3129085463473,43.3704917711695,27.4900871461414,45.9640321480801,45.3343695805861,51.2594096077677,40.1648570950383,42.4838165662784,41.1674289175164,35.0618424620571,34.6539361239207,34.7492172851798,41.7528683461947,43.3277474597,37.2113404357011,36.2563368302972,28.8259941359178,35.6634898512065,24.917075834978,29.6660517454599,56.4661274778403,42.2111123489507,32.2551116573418,41.5923287938288,53.8874593224859,63.0859551818375,47.0158482674898,17.866056471623,37.7215744056869,38.5446518877606,42.7226496568509,34.4524616830862,59.0309721532682,27.2740872510655,25.5693269280248,50.4388738044547,30.4895105666075,28.5161949186572,53.1280876076571,42.5353540981298,56.3960918173969,57.0086449008723,28.1956673212528,41.2558874746566,53.9515195952615,57.1543830644534,38.5085613897422,14.8410789969991,32.0085582289896,52.1105620706356,44.0630806698943,29.0959086588685,61.3341400579463,43.5869440536716,24.8554021393271,55.366771440835,35.5826575021526,15.2541661256733,27.7103146295917,47.9816292581926,23.9845903368308,24.8017104659993,40.9661961150916,26.4599081211688,52.5841083567512,61.1545588657056,25.4677158162749,25.1950024773879,56.703035715338,26.6046002209804,47.8024170727704,25.3665423514921,26.4654650340098,26.6886463853607,27.6926302269597,29.3428119573884,25.782164298857,44.7351807937672,30.9095784476121,25.9244571724128,31.2215906327564,23.6713354470501,37.6448758431767
"Paguma_larvata",10.2277539110837,27.4555171159243,60.8977898860282,9.66699315688928,54.6292142608266,42.0265123353016,9.36092336715327,39.3954659208941,9.58327863355607,50.6577564473383,38.6587904911646,51.4833657246968,39.3303906956888,45.8116197023436,30.5121759729346,22.1018567839634,9.55719012909439,43.2085372847233,48.4374619276096,9.16414700524301,53.2599160811515,9.38317948090666,8.71546570292782,8.76395390757236,9.14282900011588,21.5917094976641,20.9835122172206,37.6823486586682,42.1604047155646,36.7640505434445,20.8509497682641,22.5357711190509,35.8634858044144,25.5866382846252,57.0222294346284,39.5951032125055,18.4875067946106,14.1975169560317,28.562773166351,21.3836850035698,41.9942727170977,21.5856983774591,53.8874593224859,63.0859551818373,17.5322661011066,17.6403194040558,39.583254664206,42.8761794013145,21.5757871983679,39.2243949118116,59.030972153268,15.1208515568407,58.7899363260806,50.4388738044545,53.8252074468047,16.5088526823174,22.6762922821066,42.5353540981297,29.6920148448029,57.0086449008723,10.1952865481627,41.2558874746566,27.734879244865,23.8409537519849,14.2496043294111,9.78784307002078,59.1046847529813,52.1105620706354,44.0630806698943,56.5624604867045,31.8291760927425,25.0767690763562,29.3379512270906,26.6735147281233,54.7703908825144,9.47086804481686,9.60672322290103,47.9816292581926,56.0601436691031,11.9094543468064,28.1280998257253,21.4834476537747,12.4905323626089,61.1545588657058,20.9081295068667,20.9817478281267,56.703035715338,21.1933870161578,47.8024170727706,16.4593179701101,21.5785752498767,21.7619111093107,10.1160948130326,24.2063568016493,10.5320164730764,44.7351807937671,57.0653811817421,22.2048099241678,60.9646471370886,9.28041620016204,31.8068428392619
"Prionodon_linsang",8.20346187173189,8.05295891609858,60.8977898860282,9.66699315688928,30.2813572162451,30.8337493569534,9.36092336715327,8.24175453952278,9.58327863355607,25.9205666843725,38.6587904911646,51.4833657246968,39.3303906956888,45.8116197023437,8.93726056796199,22.1018567839633,9.55719012909439,26.8970488386142,48.4374619276098,9.16414700524301,53.2599160811516,9.38317948090666,8.4850662589414,8.76395390757236,8.66916761613496,21.5917094976641,20.9835122172207,37.6823486586682,42.1604047155646,36.7640505434445,20.8509497682641,22.5357711190509,35.8634858044143,18.0018384429681,57.0222294346285,39.5951032125055,18.6140972599632,9.55432317683764,24.4976992877194,21.3836850035698,41.9942727170977,21.5856983774591,9.68015467680787,28.85847584042,17.6128321886512,17.7369677667509,39.583254664206,42.8761794013145,21.5757871983679,39.2243949118117,26.3193234535482,15.1208515568407,58.7899363260806,11.5098324580555,53.8252074468048,8.7968113156548,9.5764385449553,14.4298221080792,23.675702838326,14.4850384942755,10.1952865481627,13.1745988584925,22.7957593284026,13.1308039149698,9.14812252108119,9.78784307002078,59.1046847529811,10.2711888112379,59.995391138312,56.5624604867046,26.3697242939956,15.5008134594018,62.6570312702882,13.7462394114833,54.7703908825145,9.47086804481686,9.60672322290103,33.121692119289,56.0601436691031,11.9094543468064,16.0110040546735,21.4834476537747,12.4905323626089,46.8012380857894,20.9081295068667,20.9817478281267,26.0066708339187,21.1933870161578,28.5816781881677,12.1458053162574,21.5785752498767,21.7619111093107,10.1160948130326,8.58281557443037,10.5320164730764,58.6020498844867,57.0653811817421,22.2048099241678,60.9646471370886,9.28041620016204,25.9901301781231
"Viverricula_indica",30.5785082202528,14.7692891741503,15.3154927533319,13.1243758979332,11.3866321164461,12.0366868855819,16.6340535695941,12.1150804663661,11.4317616107403,23.5652460698939,15.0748025363601,10.9976149591841,11.3854526085861,15.2918690427704,10.6523185612751,6.07758371127245,35.1363987198221,10.4633624162478,9.63440081607447,28.7238512252883,16.245303221314,15.1862668545023,13.8091276968803,10.8677458417168,13.202107726289,6.10632627293653,6.19301556398774,6.09439489222178,6.10898888968936,6.02315748696232,6.08687601551569,6.24513432806634,6.11533924236444,6.10095942853208,31.8859438667856,6.13345005639941,6.07387675196139,9.55432317683764,14.7802005151505,6.07157307661988,6.03909106336131,5.99070706034,9.68015467680787,14.3438497917215,6.0056252161804,6.08076562316342,6.06971154488677,6.06562756205729,6.05305308813448,6.15724650549188,14.8887382003832,24.1957181587298,30.7499993510714,11.5098324580555,26.0004152505319,8.7968113156548,9.5764385449553,11.4805051193778,16.5149659390538,16.3606851248399,14.6344781861963,23.0292164529549,13.5952110717494,13.1308039149698,28.227802420592,12.5569343736262,24.2962357215139,10.2711888112379,59.995391138312,14.3912831139842,15.4415687325144,15.5010798563941,62.657031270288,14.8050344596995,14.3180425216103,25.738421998826,12.0206233383273,15.0799003708215,28.1250017443587,15.7614291695599,11.0776891006628,6.20193904325713,16.3659873747864,46.8012380857894,6.05004661794991,6.06091477304705,14.9971174109432,6.10106552239037,15.7229569270161,12.1458053162574,6.01610969943838,6.25468020629036,14.9123476918001,11.4625657204365,13.3859078482003,58.6020498844867,26.9823941512076,6.20103291757569,25.2348247725732,16.7189481288582,15.1671113372121
"Arctocephalus_forsteri",60.4383807923061,11.0888515104154,15.0581090762572,50.8673586299081,11.3866321164461,12.0366868855819,12.5277886904608,12.1150804663661,11.4317616107403,28.1179193051187,10.8909644776359,10.9976149591841,11.3854526085861,10.5682548638924,10.6523185612751,41.243219897897,35.1363987198221,10.4633624162478,9.63440081607447,52.9299727214789,11.3464921934435,29.4033721102754,10.7581764904597,10.8677458417168,30.1726929965817,142.405167680397,148.958129607837,41.2869420220182,40.876211419834,36.8673661725472,159.046607338438,154.67638140343,38.7478210688996,40.6397681648667,8.9891559152089,40.1116399109345,40.4467663888246,14.1099797172362,9.17224913216883,159.12546203721,35.7885300666016,156.079335855224,15.4804816985713,15.7794452891051,41.5322695581406,38.302105845299,39.5189690583492,38.5197419245188,152.465933922646,39.1323234942548,9.81558182424234,50.243935637264,13.8620852324135,8.5690583429102,8.44656924455227,15.8850274810764,8.65097212740126,11.4805051193778,8.66174574085465,11.1148873127803,8.01786350767661,28.6580544675699,9.59857221810932,9.19799259818884,53.3574861598461,12.5569343736262,8.03436341030137,10.7022305745771,8.4542729666854,8.8166631801849,9.4036783321878,29.2136342280114,9.22589504505129,11.024226935841,14.3459930232716,29.8686000586709,12.0206233383273,29.6350221379666,8.79457060416547,8.66426580827115,11.0776891006628,177.875854825438,15.1834017122436,14.9618942090169,150.804834333626,164.31060398045,10.8283546860163,172.960737842926,11.3162613143715,9.33031320149309,162.817745953873,169.939798483674,16.0079146507589,11.4625657204365,43.7038390537482,9.08997350846917,9.24926567463824,152.068813678318,15.113170345001,49.6833437313197,40.1368548048862
"Arctocephalus_pusillus",60.4383807923061,11.0888515104154,41.0676737482732,50.8673586299081,29.6426340266691,29.8081838360787,12.5277886904608,28.7829754696541,27.9032420785806,54.3397341533376,10.8909644776359,16.4539568004003,16.2613683859063,10.5682548638924,14.9338630101943,41.243219897897,54.1861893874358,34.7271856053693,23.2964847030761,52.9299727214789,11.3464921934435,55.1666960988085,10.7581764904597,15.630490479079,60.7316407160552,142.405167680397,148.958129607837,41.2869420220182,40.876211419834,36.8673661725472,159.046607338438,154.67638140343,38.7478210688996,40.6397681648667,13.4416495785379,40.1116399109345,40.4467663888246,29.7439561430314,13.2343265006866,159.12546203721,35.7885300666016,156.079335855224,28.9983394668921,28.2104792726692,41.5322695581406,38.302105845299,39.5189690583492,38.5197419245188,152.465933922646,39.1323234942548,9.81558182424234,50.243935637264,46.3631817593774,8.5690583429102,13.8352675975497,43.6818091479305,9.55307918558323,27.2420165167014,10.0682220392486,11.1148873127803,8.75551165639692,56.9144387868486,9.59857221810932,14.8420381279814,53.3574861598459,23.6149782283904,13.2166055872053,10.7022305745771,13.3031860565194,13.7647933534121,9.4036783321878,52.6049059894587,9.22589504505129,11.024226935841,41.6339449552543,58.4686994541388,50.4621032983646,54.7935150537714,8.79457060416547,8.66426580827115,15.8477740068372,177.875854825438,29.2430337523142,26.0798430587178,150.804834333626,164.31060398045,10.8283546860163,172.960737842926,11.3162613143715,9.33031320149309,162.817745953873,169.939798483674,48.1224004947575,29.0189564537881,43.7038390537482,9.08997350846917,14.8307764660822,152.068813678318,48.5634459209316,49.6833437313199,47.2381739300543
"Callorhinus_ursinus",27.0970418908188,34.0367795698485,41.0676737482731,40.7339739226832,50.3833269466098,50.4257736369601,19.1392343628288,52.7668299506276,53.5851084997579,54.3397341533376,27.6077224012737,28.4964812603736,27.1500142930092,31.3358480293873,26.30352140155,33.602069412382,54.1861893874356,34.7271856053693,26.3083428866149,23.6799202242532,32.0150218870451,55.1666960988085,41.1430568404855,30.983398735072,60.7316407160552,38.9726516785726,37.388075414916,33.738984546759,33.9157980772663,31.9207948079247,37.4602972340216,41.0822448624147,32.3029561070599,34.8578106215254,25.4059406235514,33.097995936648,33.3900790493109,43.8936563191347,29.2547736323754,39.3266605058337,31.9616517727025,37.9028418645579,45.1621858602514,43.0914919365568,34.929050770575,33.359451152841,31.891376668239,32.898912077018,40.8433138656141,32.5036012141126,13.6576196872068,49.7559516102883,46.3631817593774,15.9270364507693,42.9007683067903,43.6818091479305,14.7137910359546,59.7233004252161,15.9667076015778,30.4322342849027,16.1214874012555,56.9144387868488,14.9391340732103,40.004434309599,22.0560118267239,30.2898821709613,35.0672187621636,14.2257979547488,40.1388672794817,38.3995788972159,14.4224782809211,52.6049059894589,13.7828732672648,51.0950363810198,41.6339449552543,58.4686994541388,50.4621032983644,54.7935150537714,15.1496796612187,12.9549404760466,30.8200586450453,33.799144727588,44.5565431041048,47.1012485599098,32.6656513360733,32.3708340298441,29.1762349772989,31.7405439897225,40.5017506396218,14.9312596145372,32.0808241915575,33.8251622172746,48.1224004947575,56.6124178276236,59.7250480061651,15.637304883978,44.4892187347404,32.0955438935659,48.5634459209314,28.2179119440892,35.9124515878875
"Eumetopias_jubatus",11.9139108936568,34.0367795698485,25.1407008743737,40.7339739226832,50.3833269466098,50.4257736369601,24.5153148437271,52.7668299506278,53.585108499758,10.9431113708873,30.2213670582964,51.310920727116,31.6009179038155,33.2596960125247,56.3497398844275,168.539585515692,10.3826658800593,54.0640657562546,53.7984547280108,9.7954010160476,59.3341361610441,23.6631295752618,41.1430568404854,58.2093771061972,24.8710217083447,38.9726516785726,37.388075414916,172.717090239643,148.232620798838,171.190778894679,37.4602972340216,41.0822448624147,149.812581273427,151.685741463093,40.2693492094476,171.608175690668,157.423224414512,43.8936563191347,61.6778847045051,39.3266605058337,161.755796641728,37.9028418645579,45.1621858602513,43.0914919365568,151.464137119159,156.112240160803,151.988355783335,152.204397682613,40.8433138656141,163.955776551583,43.9907097368078,108.819588948297,27.8309759439223,50.1707089333509,42.9007683067901,31.0690500162158,50.5862835955815,59.7233004252161,46.9915140563291,57.2267891280587,49.4986457488002,10.3028408108832,53.0489905134636,40.004434309599,11.3716902022679,60.7258633303804,35.0672187621636,46.5324574507243,40.1388672794817,38.399578897216,44.6445175642738,25.5322971416934,39.8938502655882,51.0950363810198,28.4097447930375,11.0079846943364,33.8382062840748,27.5933253708506,27.2041906316824,23.8469304846955,55.5709711154915,40.2172783980769,44.5565431041047,47.1012485599097,40.0943512352985,39.1380103791358,54.7834451531847,37.1437545777334,40.5017506396217,28.5990489608872,38.4413449801626,38.0020443161944,29.4536344086802,56.6124178276236,59.7250480061651,64.7885823507365,44.4892187347403,36.6435416900133,25.6247417226826,25.9354367498364,56.930987094697
"Phocarctos_hookeri",11.9139108936568,51.6031067870843,9.39692157621396,9.09719998323741,26.1915319921309,24.5995350266383,53.0193543210292,21.3778842026999,23.2238075551015,10.9431113708873,52.185147349366,51.3109207271161,60.5214580502335,59.4651303460802,56.3497398844273,168.539585515692,10.3826658800593,54.0640657562545,53.7984547280106,9.7954010160476,59.3341361610442,10.4787191423019,53.3778485209495,58.209377106197,9.98785818878082,33.4165439587294,31.9293626797888,172.717090239643,148.232620798838,171.190778894679,31.4522097773808,36.2605869768331,149.812581273427,151.685741463093,40.2693492094477,171.608175690668,157.423224414512,8.88096109529814,61.6778847045051,34.3858391141191,161.755796641728,33.2051257419041,9.83289779381229,8.66817230904411,151.464137119159,156.112240160803,151.988355783335,152.204397682613,33.1016199458632,163.955776551583,43.9907097368078,108.819588948297,9.62145263383967,50.170708933351,28.1677128207269,8.81983929936935,50.5862835955814,22.2298647650369,46.9915140563291,57.2267891280587,49.4986457488002,10.3028408108832,53.0489905134636,29.01283828688,11.3716902022679,60.7258633303807,26.4853125330026,46.5324574507243,29.2689932989937,26.6067159108721,44.6445175642738,10.4620258694782,39.8938502655882,47.442985365143,8.95795147419607,11.0079846943364,33.8382062840748,10.0565668887702,50.1741890507421,33.7362180909141,55.5709711154918,40.2172783980769,9.33490462841807,9.08273995516643,40.0943512352985,39.1380103791358,54.7834451531847,37.1437545777334,56.7621222690622,52.6872424002171,38.4413449801626,38.0020443161944,9.48515084835864,25.3656636351478,9.9637151264001,64.7885823507365,28.4488286443801,36.6435416900133,10.2721994793652,12.0663057382563,51.6038384657403
"Zalophus_californianus",15.5658579071652,51.6031067870843,8.42132913547599,9.09719998323741,15.5370429165565,16.2364722369201,53.0193543210292,15.4426394399819,15.4292760062306,15.5177006521905,52.185147349366,23.6037076033359,60.5214580502335,59.4651303460802,29.8561003568753,8.91579501897283,15.3248442873768,15.0876808221138,14.462317141028,13.7814749993537,29.0468371749095,10.4787191423019,53.3778485209494,26.1184901464205,9.98785818878082,8.11663479061393,8.60229664672758,8.24539446384851,8.51790897299586,8.26015032410126,7.80355418474809,8.42364535278313,7.88615018704288,8.38249660164299,8.46609372554133,8.54350049118069,8.24867280799717,8.88096109529814,8.35038451214067,8.46678537709705,7.74177457271567,8.66370390662651,9.83289779381229,8.66817230904411,7.9580756199885,7.99446654494119,8.46126743331429,8.40976402242715,8.63671095605718,8.62418799920517,25.5067819150163,46.0460498331943,9.62145263383967,27.5709843697091,8.0345621900518,8.81983929936935,28.7542553478793,15.0504879765602,31.7927864570435,25.5737269214886,29.8365009273504,14.1292631548223,24.6429375871926,8.78047139349048,15.5468254606537,16.5582596326157,9.44396130062579,27.792358747359,8.96545698132385,7.93107881682509,29.1181548337591,10.4620258694782,25.366625402238,47.4429853651432,8.20419406716802,14.947212758107,16.019007552361,10.0565668887702,50.1741890507423,33.7362180909141,26.8914110007549,8.50143906303672,9.33490462841807,9.08273995516643,8.34715826866759,8.25951394546638,26.194517251453,8.07608825185896,56.7621222690622,52.6872424002171,8.23289661445487,8.57579692904677,8.67508939553247,16.4451498846809,9.9637151264001,31.4424352133987,8.31086777926439,8.46423466159425,10.2721994793652,12.0663057382563,18.2078008790705
"Atelocynus_microtis",7.30003286437182,7.31744797663641,7.22966790930858,7.28538163742417,7.4904319414383,7.31436897537927,7.29833498873661,7.31958650725562,7.59527569263643,7.2153249725811,7.36372619775599,7.09667194659825,7.61355656262423,7.39765630687962,7.53675560358102,7.29812871004893,7.28939944354913,7.40547135477961,7.43060002635056,7.59708242621369,7.39566573658779,7.31220814854067,7.25743663775072,7.40179801104386,7.36779883333719,7.38409635026467,7.5742011451138,7.33718699138155,7.51231989120197,7.26515766768148,7.36022884300598,7.64923893955257,7.50085821198593,7.32689266477093,7.40574076860366,7.34074744500849,7.32832141212585,7.25601956682698,7.20674669176332,7.26119153045044,7.09066869353229,7.16291857721348,7.5601395890151,7.3211817688671,7.18856973496249,7.24380434377734,7.20961095079686,7.21410882863382,7.34143760911346,7.4049517441131,7.38525211204438,6.41228313720102,7.39181532521469,7.23081471942693,7.37987702397334,7.33588713177466,7.41236174966189,7.17006116246212,7.41282576324512,7.30391205990966,7.23202482753853,7.16963484154187,7.36555962781276,7.36439731986357,7.42860044727387,7.60840320013463,7.07599914662042,7.48738239021565,7.20638721635839,7.3547298042989,7.3216707501895,7.4346782059203,7.38241991476662,7.37184772922101,7.23057346872503,7.30760294793515,7.42041512662887,7.21105008124138,7.46984969652349,6.98469251324948,7.50601525115443,7.45698151779152,7.38780513037623,7.33067344005621,7.28726903896729,7.27511033559723,7.35795511950182,7.30332349678992,7.41173268490925,7.28667397829349,7.24551615215889,7.64575855272656,7.48899502755905,7.4320354572675,7.21956261238512,7.28373741077411,7.41612482395713,7.66804745357525,7.49401236270927,7.2700659625001,7.34206554621196
"Canis_latrans",16.9696789232443,17.1030825541708,94.9470775645075,18.0077134011704,17.3728322571674,20.4894802897387,19.8792132005061,17.6326951900539,17.2503095080681,19.1839832797602,17.7890080363192,17.7966520840724,16.9942972759725,17.4301045611343,18.5648962316594,29.5568969163893,16.5453776888643,17.2973481579978,17.4838447632195,16.7363807183787,18.2139044142429,17.7135204513579,18.1499100857652,17.9415351079773,17.6522267827883,17.9945946775622,18.7974759776483,18.8268108394186,18.9778774324859,17.012992020859,18.5487239688743,18.4325487201385,17.86677600611,17.9471520512389,17.7756138229774,19.2959482034494,17.8610787612727,17.9280971768571,17.6431223460283,20.8134438156193,19.8176820212512,19.9259955521436,17.743538388792,18.2948374921905,17.1673608746911,18.0591804693896,19.4009759005337,18.8257048060931,20.4620266445807,18.3980488093086,79.5449418924809,17.8607345688445,110.398351469084,101.03368408381,18.6450772709122,16.690309811875,18.0453451672966,18.7623042013131,92.3593949565392,17.491294208088,17.4373850102269,17.6823708425776,89.472389977602,19.4448962205781,17.515316497153,18.3984530639896,19.7903325706,20.5155491245065,112.685005074766,20.4986919081323,20.151402665979,19.3790840683601,110.130010922677,19.5521829840336,101.859640381323,17.8885868323341,101.924484394283,101.114390067897,93.867621266185,92.2757237474766,17.2201650391764,17.94784184324,93.9251784649396,93.3912591873319,17.9235634640518,19.8504463337097,97.986113510484,18.3280998822648,100.954761429297,93.4436774187124,18.4309418286269,18.5223458783544,95.7415177303926,101.569392476298,100.260200583712,93.5527052342557,94.4206169597896,18.4362295246748,94.408320942647,97.8914574864582,38.2513936669338
