"","tree 1","tree 2","tree 3","tree 4","tree 5","tree 6","tree 7","tree 8","tree 9","tree 10","tree 11","tree 12","tree 13","tree 14","tree 15","tree 16","tree 17","tree 18","tree 19","tree 20","tree 21","tree 22","tree 23","tree 24","tree 25","tree 26","tree 27","tree 28","tree 29","tree 30","tree 31","tree 32","tree 33","tree 34","tree 35","tree 36","tree 37","tree 38","tree 39","tree 40","tree 41","tree 42","tree 43","tree 44","tree 45","tree 46","tree 47","tree 48","tree 49","tree 50","tree 51","tree 52","tree 53","tree 54","tree 55","tree 56","tree 57","tree 58","tree 59","tree 60","tree 61","tree 62","tree 63","tree 64","tree 65","tree 66","tree 67","tree 68","tree 69","tree 70","tree 71","tree 72","tree 73","tree 74","tree 75","tree 76","tree 77","tree 78","tree 79","tree 80","tree 81","tree 82","tree 83","tree 84","tree 85","tree 86","tree 87","tree 88","tree 89","tree 90","tree 91","tree 92","tree 93","tree 94","tree 95","tree 96","tree 97","tree 98","tree 99","Average"
"Vulpes_vulpes",0.240906507144436,0.2320127777221,1.65347358754211,0.224230045075708,0.224163862896766,0.245014794992238,0.243262004410205,0.243666227872105,0.227238634574614,0.217310657505388,0.229833185590055,0.237386250005064,0.245160237052191,0.233643205586003,0.246388602283544,0.215659200281678,0.230837062080559,0.214165001093031,0.229975940535258,0.225901068632182,0.233533736471826,0.218862795166759,0.233144727290713,0.235483332699186,0.235274361677048,0.216472587467137,0.227763287561421,1.76803391313048,1.98512725042716,1.53388793406669,0.210378837177323,0.223660595691266,3.29413540488224,6.18278028225742,4.16842563132793,8.01649163667383,3.40676507152983,6.2935494773423,4.24437917338037,0.329018321610383,12.0219341888659,0.325789866128507,1.83606701597992,1.91469928900558,10.0099642643868,6.4780674729357,1.64651998513191,4.19476256014096,0.336376243880975,3.92838323774888,0.315410240663288,0.320075649713318,0.318159165083804,0.233104529298208,0.22998514683964,0.222602201369418,0.223863237396206,0.317893026830833,0.208239073916565,0.228525626656466,0.222615740922809,0.312870166958859,0.212294850975113,0.219577646605768,0.231181856692958,0.255696912928199,0.25032286449457,0.319198121374055,0.217374380917925,0.226620136177916,0.232526905424548,0.324376790926016,0.329406749650289,0.316880203201545,10.0541017396913,1.7246468942395,2.5693862515385,5.5106425985111,9.81695473032125,6.0038762956632,0.223260143874539,3.41297350280579,7.09165007596898,0.225766124327952,0.23389363866019,1.77812622852967,0.237906526685786,2.13288001321569,8.30522274727939,0.231738907092978,0.21602144685757,4.04607821409614,1.7220876104563,2.12073039872327,3.81706219590017,2.95762787058576,0.22960268360315,2.13326543582938,6.65307114427517,1.83583167655215
"Atilax_paludinosus",1.76387915133381,1.94674756360879,6.36672070177957,0.808151966898093,1.9024942914493,0.329269288876672,0.33379781329066,2.22943459914785,1.74616082436081,0.324304142267935,1.8963621608052,2.75822277119563,8.28581077552958,2.03678951601939,7.02940689011185,0.318497908085774,2.04049076964406,5.42158121242099,5.31095131393915,3.71901490808263,6.82101468341089,4.7077862680724,1.90467909404444,7.7365553581604,1.78151679271311,3.14231733288536,1.98064110481373,3.35599431487352,4.84249399624523,6.04657752966101,4.28285702220058,2.03997974727289,5.33020661608191,3.26811946661853,0.235098933921237,8.01649163667383,1.59071312020078,0.232535866911979,0.228580971232809,0.329018321610384,12.0219341888659,0.325789866128506,0.237611959644817,0.222479115127906,4.41725151219169,6.4780674729357,7.44972872169834,7.31171069768997,0.336376243880975,8.99612978502287,0.244562839501488,0.244792847499623,0.228871301816208,1.58124315346058,1.96573566263196,2.11887196476875,1.87401598887736,0.215465446043868,2.16858955668445,4.30967829958981,1.37856002014546,0.225525614538786,0.311644754995757,1.47513592781833,1.57431931169102,0.317914463227664,0.316470898975711,0.198845579474506,0.316076894322898,0.314666338567235,1.81147416956998,0.21218881612874,0.329406749650289,0.203571442503933,1.9769212841972,3.66271424449841,4.9837501689462,0.224290383762122,0.226951286344716,4.10174671838594,1.88559962816716,0.224575946924097,0.251608352554516,1.54485610187467,1.76180759876681,3.26572119618456,1.85754458750204,3.516337589894,0.214166473018422,1.91190178000148,1.81921848372943,0.224920752159726,3.45691339580559,4.00184391721125,0.222194924422239,0.224661067974942,2.08539247031769,0.212893260325869,6.65307114427517,2.49179370817544
"Helogale_parvula",3.72935273285474,4.70534400943423,6.36672070177957,6.57782960750065,9.73787624280552,0.329269288876673,0.33379781329066,3.48091643477648,6.7448830818823,0.324304142267934,3.77414322152666,4.68540292853695,8.28581077552958,7.22779164339728,7.02940689011185,0.318497908085775,3.98855495433199,5.42158121242099,8.52418160695951,8.03521418792015,6.82101468341089,4.70778626807243,3.80316887952244,7.7365553581604,4.65642512982792,6.01609278815664,7.96670150109417,3.97733937976676,7.49755625071222,6.04657752966101,4.28285702220058,4.12764606686294,5.33020661608191,0.305294836431733,0.199906334902334,3.83247835955412,0.201760731875888,0.333862624315118,0.300178810970478,0.314491754508001,3.59906191998068,0.316801565908273,0.288077369566426,0.270815422166341,0.197033038043075,0.21410287251726,7.44972872169834,7.31171069768997,0.316340292605186,8.99612978502287,0.244562839501488,0.265141972787371,0.228871301816208,7.55308323092186,4.02746053303027,4.14374620364153,7.7187618382954,0.232036904011583,3.94627966006789,13.7757300196475,12.1129210315599,0.240402159146209,0.311644754995758,12.0216259173316,8.92473289941161,0.317914463227664,0.316470898975711,0.227860106941113,0.316076894322898,0.314666338567236,3.71486912338091,0.228118459721185,0.316521829047975,0.207872581274127,0.343668637615523,8.45693517829819,7.09950697483141,0.190599448858516,0.201919082306826,0.323413633458824,4.03910857040385,0.214913567771852,0.205342111043132,6.82834389295185,4.27761579035577,8.61828371567719,5.64670449623558,7.45283191386418,0.198145750292955,4.33844093092155,3.99634867121954,0.323804607778066,5.35766879577553,4.4556463392474,0.346781762504835,0.315462049671435,7.07231046449836,0.339135698927141,3.4887909789735,3.76644118202711
"Herpestes_javanicus",10.5506267741552,10.0794867488051,4.20835366503212,6.57782960750065,9.73787624280552,0.323395214940137,0.315342656705482,4.15948672817704,6.7448830818823,0.318428197260488,10.8102554909375,4.68540292853695,4.13553463189834,7.22779164339728,3.65237344183204,0.314507540013529,3.98855495433198,3.55365142790026,8.52418160695951,8.03521418792015,4.27869889642529,3.79660761516629,8.90574551238127,3.87126298352604,7.08384427848479,6.01609278815664,7.96670150109417,3.97733937976676,7.49755625071222,2.74479879192612,3.98365728415683,4.34811923857652,2.05897739659277,0.305294836431733,0.293436313393466,1.69815982739955,0.30930287579769,0.333862624315118,0.300178810970478,0.314491754508001,1.49547041618216,0.316801565908273,0.288077369566425,0.270815422166341,0.296686176566169,0.316133081624851,4.66886661733689,1.69603610389918,0.316340292605186,1.57010397193546,0.225175342068853,0.265141972787371,0.214217144762488,7.55308323092186,4.60484800231016,4.14374620364151,7.7187618382954,0.232036904011583,5.47349134404357,13.7757300196475,12.1129210315599,0.240402159146209,0.326695795270182,12.0216259173316,8.92473289941161,0.327444694509192,0.330352498730135,0.227860106941113,0.33143099850518,0.331450716104088,6.85907616384739,0.228118459721185,0.316521829047975,0.207872581274128,0.343668637615523,8.45693517829819,7.09950697483141,0.314552805069053,0.323430764059964,0.323413633458824,7.97057572691684,0.353365588577859,0.331337026773912,6.82834389295185,8.04459965928727,8.61828371567719,5.64670449623558,7.45283191386418,0.288336762991378,4.33844093092152,11.1494277329142,0.323804607778066,5.35766879577553,4.45564633924743,0.346781762504835,0.315462049671435,7.07231046449836,0.339135698927141,1.90743464474676,3.78037751925302
"Suricata_suricatta",10.5506267741552,10.0794867488051,0.241274392611486,3.14750590611493,3.91845033724822,0.323395214940137,0.315342656705482,4.15948672817706,3.38846280865187,0.318428197260488,10.8102554909375,4.41168435323644,1.58627693530644,3.80135373899433,1.68439085606667,0.31450754001353,3.39117940674931,1.79322680101522,1.99300327835576,2.00371414464539,1.8895051860686,1.70963925628709,8.90574551238127,2.22122416168372,7.08384427848479,1.61770007684333,3.87732899758902,0.21560309736029,0.232489927299039,0.227947380617657,1.85730444354281,4.34811923857655,0.237128181046207,0.203055417464147,0.293436313393466,0.214746900831306,0.30930287579769,0.220929618110822,0.193509974119585,0.116512186401053,0.23622873994846,0.115083656383518,0.18381636995823,0.196643588224249,0.296686176566169,0.316133081624851,0.238026557564288,0.218265782178869,0.113882053482594,0.231099668902882,0.111519567077258,0.108279688165296,0.116665011370162,3.43916967298153,4.60484800231019,3.86592789391348,4.03167619999378,0.11677004959504,5.47349134404357,1.66616088047966,4.25006851800297,0.110828523726381,0.326695795270182,3.06553764521328,4.32353301403485,0.327444694509193,0.330352498730134,0.119455466995861,0.33143099850518,0.331450716104089,6.85907616384739,0.115194595430389,0.11043392373039,0.115989524039587,0.205114532785421,0.217699546501313,0.230299224496026,0.314552805069053,0.323430764059964,0.202181999170369,7.97057572691684,0.353365588577859,0.331337026773912,4.09676463480743,8.04459965928727,0.235406376035662,3.15476881525253,0.236941404489476,0.288336762991378,4.03152756936953,11.1494277329142,0.21978478801359,0.218572721234925,0.217957679807264,0.201124190169781,0.217269747744349,3.88465898421404,0.204221965777838,0.246726686526044,1.99395594272504
"Bassariscus_astutus",0.0933742669373679,0.0963259611540115,0.0946923670242883,0.0913972435685707,0.090356018251487,0.0949845373770599,0.0962091601866827,0.0929216079828079,0.0925090376475038,0.0936629769928056,0.0905440433260839,0.0947414012938239,0.0873759445375786,0.0927405478066519,0.0915611638438083,0.0930494728746207,0.0933581311246723,0.0915741190360869,0.0938978455399617,0.0909430937368322,0.090488544804369,0.0897919419281971,0.0905604134975973,0.0915789486868375,0.091191914224341,0.09219638918612,0.0900566254510501,0.0940006811272242,0.09444334535963,0.0920579318567589,0.0944355296771036,0.090541553099474,0.0902579800601302,0.0947932656221354,0.0947625076277473,0.0930518549545171,0.0939961642063742,0.0930778290576964,0.093732809189535,0.0939302237050307,0.0971901243651233,0.0958925279399379,0.0921878231298128,0.0920832257652454,0.0942413710414911,0.0953114258230829,0.094553063026936,0.0943224380164461,0.0946797130877707,0.0933070262636646,0.0919436579278763,0.0930059158646415,0.0950974725456014,0.0971818266209829,0.0923595007645892,0.0933989063443465,0.0938210823912784,0.0955680437037967,0.0930857593402035,0.0949363920434584,0.0931108402971311,0.0938388758336944,0.0926177897374619,0.0920464735973417,0.0906677999872775,0.0936686834441832,0.0970599580183776,0.094741179606254,0.091211432569388,0.0943765466112409,0.0899460816342884,0.0939532419132446,0.0917813365785387,0.0943449923752888,0.0925348262190241,0.0940849766428163,0.0928330085919519,0.0892281693685546,0.0964716600859275,0.0903280220453675,0.0934987838781435,0.0925288316117523,0.0917584505655031,0.0898186404951867,0.0902720072679364,0.0945708529468217,0.0911636643231513,0.0919320300072664,0.0923632730830544,0.0902055243940781,0.0893958050930185,0.09268317163735,0.0925685533350904,0.0930181505807443,0.0946530200722008,0.0917459539609771,0.0907220183458542,0.0916731098808167,0.094668788278531,0.0929032243887443
"Nasua_nasua",0.612296151995582,0.289998679569499,0.317818824649705,0.305577203781971,0.284761681061481,0.612155901500601,0.612261811170972,0.250812725453751,0.29485528979622,0.611746298388098,0.287752758621454,0.302015930254969,0.272425046378024,0.305063928415043,0.611318978502346,0.290025985166267,0.612105645168815,0.286102972771868,0.262462886972682,0.273483132538688,0.287190845336555,0.280548068508655,0.288892315039494,0.279126753522098,0.275595909605843,0.262482835117162,0.308817909356048,0.274629520580373,0.288537040224641,0.290679666749604,0.276298204842935,0.277782507940277,0.278792223748365,0.287788446914702,0.312933636220997,0.305973691391069,0.311549143085233,0.276442453919979,0.307018590030733,0.295704518251854,0.293817261777538,0.281648002983026,0.297840258779792,0.287247955995883,0.295693899451007,0.297143767952081,0.276429135423773,0.293503460487024,0.277885548396429,0.293340197628852,0.272203892231238,0.2984178497882,0.278017115111081,0.612157482314596,0.61255321329223,0.611268976775623,0.771219086428204,0.297974278171078,0.745816217572564,0.612303897398404,0.771740415211578,0.263409567447726,0.612111855652195,0.823293603675453,0.742021117828015,0.610936420979576,0.611816179665237,0.277004390908621,0.612097348707959,0.611993169589949,0.743267963572375,0.269186044704105,0.765876333382053,0.318394348914776,0.612241896835069,0.611705851331571,0.611815299420068,0.78631568558532,0.786261230410966,0.611671328865812,0.61222887026352,0.749038961038595,0.761488252519435,0.612451226138352,0.612169959942762,0.612097816246963,0.611870911456446,0.61213845943037,0.770303197620198,0.612456044410844,0.611725344352992,0.749487649369779,0.611787699718325,0.612404984087594,0.759597431377638,0.775850747284579,0.612146857516978,0.790701250678283,0.612079140332653,0.466903964312909
"Potos_flavus",0.953485130443857,0.611424964459629,0.7674583100934,0.6121798808232,0.611143110421167,0.869741674638043,0.863065701430016,0.612332477335826,0.611709686319137,0.86550436705537,0.611950059037572,0.612034831348048,0.611706867120119,0.611170089530081,0.897627794337707,0.770180933342444,0.90997332742563,0.612050180580187,0.611877363581898,0.611551817993887,0.611289530240178,0.612268923315784,0.61186734736044,0.612088222450825,0.61190933977304,0.612740777839892,0.612037607940028,0.61212456018038,0.612409333785717,0.61109055106814,0.611522553643991,0.611604294417406,0.612046674655462,0.745083489235902,0.611056819513795,0.611663475289197,0.783102122249917,0.611875746898958,0.611808268931818,0.611962548872575,0.611026319372481,0.612237343647599,0.611670870599779,0.612381268913241,0.756019410143791,0.764262383015824,0.612187257939462,0.612335149048742,0.611916591906748,0.612086705180587,0.754847386265157,0.749943671337217,0.712581668380066,0.745658046913916,0.803154499760901,0.759362819087581,0.976289582716227,0.763626821098517,0.89570547463044,0.818877903859869,0.9035089813779,0.746702155096947,0.719249915040867,1.02028848451392,0.905849793762694,0.788850771021074,0.757180712676804,0.796368011645763,0.764615793761747,0.800940284863877,0.933529739581649,0.783366985983402,0.982622650341937,0.776347203612981,0.744883886006996,0.866103383487725,0.901780031558463,0.905280996884732,0.92934118878863,0.750573195792361,0.754061880491326,0.920025762259957,0.957426690962487,0.734745895580971,0.762873974718154,0.911234724950136,0.782488897819249,0.899968836625075,0.988516711996235,0.798561136001204,0.797416201559097,0.851518579260729,0.875428630443877,0.895962799961046,0.93765685129173,0.886068140682207,0.747042755429854,0.907158874264307,0.896720854118288,0.750082366596113
"Procyon_lotor",0.953485130443857,0.759334042574727,0.883734999218501,0.789524592000404,0.727027820593406,0.869741674638043,0.863065701430016,0.766829820626451,0.772819892122671,0.86550436705537,0.788783434846498,0.773273817317129,0.806403510985571,0.762435634919636,0.897627794337707,0.982581025352123,0.90997332742563,0.802323027438368,0.788814544375415,0.759738720492358,0.759633496037645,0.804956941584041,0.779834993289443,0.74787507248277,0.789727526403991,0.890317245239828,1.089405961285,0.749808040898466,0.781260048266451,0.777926948907319,0.929758996385058,0.861517638145528,0.753395371122341,0.855676703944199,0.764200690954127,0.749985002357044,0.948962476499591,0.740242062816645,0.737691577765912,0.970372680160722,0.744854842263323,0.967131485727428,0.757293822215578,0.779283313007897,0.916545547540546,1.00071074168616,0.765408145582323,0.760314160087479,0.900540175626791,0.810733314683388,0.92069673945275,0.871471288794035,0.956322447655878,0.928463623312883,0.913441335726788,0.926928423033014,0.976289582716227,0.889524569092017,0.89570547463044,1.02117359815752,0.9035089813779,0.908157324606378,0.84514863075333,1.02028848451392,0.905849793762694,0.986462505885374,0.896274662972367,0.911628316076503,0.891715020555992,0.988835478540337,0.933529739581649,0.945199390113024,0.982622650341937,0.920742391752407,0.921755890729346,0.866103383487725,0.901780031558463,0.905280996884732,0.92934118878863,0.950505483516759,0.945101108185372,0.920025762259957,0.957426690962487,0.884160608372899,0.929525589591007,0.911234724950136,0.90331792568033,0.899968836625075,0.988516711996235,0.947579944141413,0.972530539224106,0.851518579260729,0.875428630443877,0.895962799961046,0.93765685129173,0.886068140682207,0.923200515405042,0.907158874264307,0.896720854118288,0.875315545625739
"Mephitis_macroura",0.705726349511554,0.925200662219801,0.883734999218501,0.942312830861003,0.856732467987547,0.691949480627649,0.693703357075852,0.913641916237447,0.951532510154741,0.68789770871528,0.930137744631792,0.955559501940858,0.992904501218794,0.93487035733129,0.699415685613975,0.982581025352123,0.715618690904783,1.00987341332996,0.970467663252211,0.901369296412894,0.938177547261272,0.998288796549221,0.882982647840292,0.907708353960414,0.952286646293156,0.890317245239828,1.089405961285,0.878774155303328,0.925919043995807,0.993961479086756,0.929758996385058,0.861517638145528,0.905124841687279,0.855676703944199,0.975229436542599,0.912513663726086,0.948962476499591,0.846090787490699,0.842440878021313,0.970372680160722,0.888224289204644,0.967131485727428,0.919446896057746,0.960855878296166,0.916545547540546,1.00071074168616,0.972306205682655,0.894426682510052,0.900540175626791,1.01026894663998,0.92069673945275,0.871471288794035,0.956322447655878,0.928463623312883,0.913441335726788,0.926928423033014,0.61214096711296,0.889524569092017,0.611275330527983,1.02117359815752,0.612224956899124,0.908157324606378,0.84514863075333,0.611470711461604,0.611959032793772,0.986462505885374,0.896274662972367,0.911628316076503,0.891715020555992,0.988835478540337,0.611436520345456,0.945199390113024,0.61222205815829,0.920742391752407,0.921755890729346,0.68993952905394,0.706092471302725,0.6121160315023,0.612129124381732,0.950505483516759,0.945101108185372,0.61188176024365,0.612083041870453,0.884160608372899,0.929525589591007,0.693855729030495,0.90331792568033,0.705419109589938,0.611731582832403,0.947579944141413,0.972530539224106,0.611474346637406,0.685225547072939,0.695596077374498,0.611600849392884,0.611412577082626,0.923200515405042,0.611932284615695,0.718646731443574,0.849140673869108
"Mephitis_mephitis",0.270809649309038,0.925200662219801,0.611484340088534,0.942312830861003,0.856732467987547,0.305937139778442,0.287343106191409,0.913641916237447,0.951532510154741,0.299321118854889,0.930137744631792,0.955559501940858,0.992904501218794,0.93487035733129,0.299497469463252,0.611946143949617,0.299060426029826,1.00987341332996,0.970467663252211,0.901369296412894,0.938177547261272,0.998288796549221,0.882982647840292,0.907708353960414,0.952286646293156,0.756843027243114,0.814699625990554,0.878774155303328,0.925919043995807,0.993961479086756,0.758411811627001,0.730424767812027,0.905124841687279,0.612382517165545,0.975229436542599,0.912513663726086,0.611598405389581,0.846090787490699,0.842440878021313,0.775869509696076,0.888224289204644,0.772680671305985,0.919446896057746,0.960855878296166,0.612304370304159,0.611710940363637,0.972306205682655,0.894426682510052,0.777578947690513,1.01026894663998,0.612376331038539,0.611908851423483,0.611415393630125,0.306576081811252,0.273343457946871,0.305953825184242,0.294761221425018,0.612023805578273,0.281585301539857,0.283769496764448,0.284128494010394,0.612268120307572,0.290465560930663,0.283439775350695,0.283237598329162,0.293151450413445,0.285474051957195,0.611455756197985,0.296996429988992,0.267578777989708,0.299525603800332,0.61194359778013,0.257849897322028,0.612242274026958,0.27470491664501,0.319953856563195,0.287906767332756,0.278430480080915,0.290461297779228,0.316136455634392,0.283151918954817,0.303148142872955,0.27102962099459,0.287436609013429,0.272049905155603,0.307656270726091,0.286342309942237,0.304276055878985,0.273999428533821,0.262938982548993,0.301726987581521,0.309354664472815,0.317999201378227,0.257346242982831,0.307859044850708,0.284513516291013,0.268019825851125,0.282895973100451,0.314941666022366,0.570275609352691
"Spilogale_gracilis",0.305589113656892,0.36534404124526,0.385273360672442,0.34991350404336,0.352065091873435,0.373998849992079,0.375817907778718,0.40726080267016,0.41106689751615,0.373818997061227,0.803428834992543,0.360014708464662,0.469783454970573,0.479038295891292,0.998491123082807,0.35586053202825,0.839319129467145,0.820240265088707,1.01207407263828,0.421609491372395,0.600270471335418,0.53102983587527,0.478929169007262,0.783179911717886,0.426763037530128,0.358150575352979,0.441786415319581,0.525202785708623,0.494329488703806,0.42239710028111,0.446212022369398,0.463114444929762,0.579322163355629,0.415393357968649,0.34386829962854,0.995601884615364,0.366890351698469,0.423470981476337,0.392425970786124,0.466628976858922,0.505358453092291,0.50452035836652,0.341504492354986,0.403792284074334,0.925942286829376,0.924766775997572,1.01483095854518,1.0598660854434,0.902522192450765,0.508111563290252,0.380025523617116,0.424378117031108,0.331130991615327,0.451057928028869,0.413624326876034,0.39148863286011,0.926164136727347,1.01592015573871,0.37420678831863,0.401654867818008,0.400796115635313,0.359493075896671,0.442607058055355,0.490576234381388,0.439322687716878,0.320126086011654,0.389251660590942,0.336439318656423,0.387750670353112,0.892351441374048,0.528716484711577,0.366941877224956,0.502939438048273,0.978813965544623,0.472104293219227,0.79707277877127,0.949644963767315,0.448029028772984,0.543193910991031,0.492685743674575,0.856542193131972,0.503574524819439,0.460669373335935,0.687229603412626,0.911862995515403,0.878721383686802,0.856514395691086,0.786434592360349,0.486848466214837,0.96467579997038,0.953134505894064,0.432006494088812,0.675925100600544,0.826148745822019,0.492544101889001,0.419990962450201,0.908428401190867,0.996756100505679,0.41468505083405,0.570377699625386
"Spilogale_putorius",0.547924503230534,0.434587245718239,0.818257073425411,0.531035700762243,0.483010652320767,0.936471635601872,0.680918050438515,0.501113681414898,0.513773800622425,0.828712562768023,0.803428834992543,0.400169068145375,0.724887609920299,0.779802929416354,0.998491123082807,0.792871400436952,0.839319129467145,0.820240265088708,1.01207407263828,0.745223669452964,1.04601382946523,1.18319726273599,0.836045725900595,0.783179911717889,0.771837986299881,0.427975726164642,0.604070620457044,0.851359079994683,0.594250182886383,0.778936166218618,0.769600914217759,0.744281419696753,0.770768463110152,0.834096691464636,0.800934433538444,0.995601884615364,0.922794654515454,1.10796548584855,0.869828110413674,0.753909158252786,0.659853766236317,0.853027025975799,0.853515431671034,0.984846161435289,0.925942286829376,0.924766775997573,1.01483095854518,1.0598660854434,0.902522192450765,0.771116620893185,0.947497611030528,1.12651676046258,0.809344626572221,0.88269139201052,0.727099265770085,0.812966742114069,0.926164136727348,1.01592015573871,0.456058572151216,0.834902582796282,0.527661609889464,0.805385666927762,0.75264697698254,1.14146578143392,0.679329588423106,0.717019746787258,0.59962678257956,0.787048900032227,1.19660616379883,0.892351441374048,0.970900576604418,0.848943784951879,1.06676880427088,0.978813965544623,0.850772421231093,0.797072778771267,0.949644963767309,0.703644440125983,0.874486290718466,0.739638655416461,0.856542193131972,0.733672866935285,0.706572271084184,0.687229603412626,0.911862995515407,0.878721383686802,0.856514395691083,0.786434592360352,0.833494510008023,0.964675799970386,0.953134505894064,1.01500694401942,0.675925100600544,0.826148745822018,0.881978687269768,0.707315661996728,0.908428401190866,0.996756100505679,0.862198027865875,0.818695474685884
"Crocuta_crocuta",0.547924503230536,0.76473666003471,0.818257073425415,1.12422878711634,0.774965606822829,0.936471635601872,0.680918050438515,0.748443785641384,0.83961872649956,0.828712562768019,0.320424548720895,0.879813214980032,0.724887609920296,0.779802929416354,0.548397270428498,0.792871400436952,0.478228403687346,0.472168797563212,0.429658309391588,0.745223669452964,1.04601382946523,1.18319726273599,0.836045725900595,0.453656659644442,0.771837986299885,0.787768264566143,1.02938361963956,0.851359079994683,0.594250182886383,0.778936166218618,0.769600914217759,0.744281419696753,0.770768463110152,0.834096691464636,0.800934433538444,0.478323193363626,0.922794654515459,1.10796548584855,0.869828110413674,0.753909158252785,0.659853766236317,0.853027025975799,0.853515431671038,0.984846161435295,0.409995384301924,0.344471089748807,0.494584101205588,0.570737490381182,0.507310236404315,0.771116620893188,0.947497611030529,1.12651676046259,0.809344626572221,0.882691392010516,0.727099265770085,0.81296674211407,0.418676849482545,0.390514077718992,0.803379996816101,0.834902582796282,1.12864566043984,0.805385666927762,0.75264697698254,1.14146578143392,0.679329588423107,0.717019746787258,0.599626782579558,0.787048900032224,1.19660616379883,0.49484465231188,0.970900576604422,0.848943784951879,1.06676880427088,0.45206657119152,0.850772421231097,0.631968986003551,0.482217844679859,0.703644440125986,0.874486290718466,0.739638655416461,0.460875293053757,0.733672866935285,0.706572271084187,0.503092521550353,0.468107928631869,0.908925737233578,0.876268143750112,0.521783531810565,0.833494510008023,0.540598705125554,0.533994071656351,1.01500694401942,0.442472315317717,0.441542054951022,0.881978687269768,0.707315661996728,0.934499154373053,0.476581585454696,0.862198027865876,0.743401619872495
"Cryptoprocta_ferox",0.398650308557603,0.76473666003471,0.42969499124432,1.12422878711634,0.774965606822828,0.472390077730927,0.437884885136359,0.748443785641381,0.83961872649956,0.5355088563572,0.4173010716463,0.879813214980037,0.34701313945055,0.351091244167657,0.405725812397209,0.504700487386208,0.410438322408966,0.802367020242202,1.06900117066808,0.366766993571712,0.385758143547477,0.447499769670313,0.393051825924229,0.814546787483312,0.376183587864882,0.787768264566143,1.02938361963956,0.373924592612116,0.426732596572965,0.378893783547666,0.390463276461473,0.315805593600958,0.407702256797921,0.558997264034115,0.391675403369837,0.953857317733506,0.409147277752692,0.576019679568997,0.50819384650585,0.387146323014981,0.336429895868309,0.382323693826114,0.435966585170752,0.546988973798467,0.658806063110388,0.889867473002293,0.875269805198692,0.75086474094322,0.859223877339018,0.402277308180965,0.453848719079512,0.530716093431963,0.412229310633926,0.537413427432263,0.489781664167312,0.460765875144518,0.626672778919667,1.01745356088033,0.803379996816098,0.533095813568776,1.12864566043984,0.435052570514919,0.50021139356717,0.362980395358933,0.321051193700612,0.428676713899032,0.473329847788823,0.493983055273761,0.585090560942644,0.362337273024574,0.372841934404645,0.389560116601256,0.365183595527957,1.02454120919433,0.394843684140221,0.631968986003549,0.365274592968431,0.355037642082434,0.387678427759022,0.367738423503275,0.378602010893765,0.340861190294193,0.405080787039215,0.402087762889627,0.42102969683587,0.908925737233583,0.876268143750112,0.449315473364584,0.35451097856972,0.403558864930828,0.392297633166358,0.327871893229494,0.35182025043683,0.39288393432444,0.400547491405296,0.368623704891997,0.934499154373053,0.90750567329683,0.525171607193021,0.542262194885414
"Fossa_fossana",0.899453963055967,0.952541952411035,1.02770814517213,0.793273601716636,0.913681053160577,0.944344113762759,0.848582693646815,0.863963463244835,0.98714417458871,1.00475779358418,0.627454357324615,0.796229306907133,0.986124418568935,0.811445367418815,0.785324626633658,0.845180146661112,0.895587196712435,0.802367020242202,1.06900117066808,0.962241861613021,0.865776953034506,0.904886201071578,0.84079647555272,0.814546787483312,0.925959398990341,0.796927308000546,0.890761757463823,0.99879420684488,1.01412949386749,0.95143835099253,0.834118488917679,0.946705626284081,0.893740780668548,0.914581587527782,1.00441397830692,0.953857317733512,0.913587066837665,0.913626709385527,1.05139264796569,0.7616185676278,1.05206702154021,0.833280657990444,1.008011667952,0.965952001506145,0.658806063110388,0.889867473002293,0.875269805198692,0.75086474094322,0.859223877339018,0.874612851838649,1.04590880497791,0.906835522523814,1.04433193913316,0.863341799938875,0.859927518074742,0.73127673639243,1.13372699704775,1.01745356088033,0.961024871217189,1.07136266082316,0.880493012102573,0.898498790888599,0.979913592102937,0.874979705105428,0.918402986290974,0.893824791503831,1.14052083855882,0.85217554557895,0.991471126386832,0.982990059583506,0.94487040256624,0.833597764991546,0.715914093267217,1.02454120919433,0.970776445478993,0.425156837948455,0.83587986458568,0.902118185523203,0.811792055818524,1.13032016393016,1.06643718788934,1.17711090655312,0.948101100166435,0.729364239338934,0.913973429547299,0.606135644891161,0.574354237505363,1.02945724245832,0.954080890808399,1.09514544422958,0.926766915831585,0.877316416894087,0.950309726372827,0.865776585285258,0.936303345536197,0.965806920507267,0.490269532959243,0.907505673296831,0.992117441974354,0.903290737944782
